[rosmaster.main][INFO] 2020-09-14 07:26:35,234: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 07:26:35,234: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 07:26:36,063: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,060: +PUB [/rosout] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,065: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,069: +SERVICE [/ekf_localization/get_loggers] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,072: +SERVICE [/ekf_localization/set_logger_level] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,079: +PUB [/diagnostics] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,111: +SUB [/tf] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,114: +PUB [/rosout] /map_to_odom http://192.168.43.172:35575/
[rosmaster.master][INFO] 2020-09-14 07:26:36,117: +SERVICE [/map_to_odom/get_loggers] /map_to_odom http://192.168.43.172:35575/
[rosmaster.master][INFO] 2020-09-14 07:26:36,121: +SERVICE [/map_to_odom/set_logger_level] /map_to_odom http://192.168.43.172:35575/
[rosmaster.master][INFO] 2020-09-14 07:26:36,126: +PUB [/tf] /map_to_odom http://192.168.43.172:35575/
[rosmaster.master][INFO] 2020-09-14 07:26:36,129: +PUB [/rosout] /rplidarNode http://192.168.43.172:43555/
[rosmaster.master][INFO] 2020-09-14 07:26:36,131: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://192.168.43.172:43555/
[rosmaster.master][INFO] 2020-09-14 07:26:36,135: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://192.168.43.172:43555/
[rosmaster.master][INFO] 2020-09-14 07:26:36,138: +SUB [/tf_static] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,141: +PUB [/scan] /rplidarNode http://192.168.43.172:43555/
[rosmaster.master][INFO] 2020-09-14 07:26:36,159: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,170: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,180: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,189: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,189: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,193: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,185: +PUB [/rosout] /base_link_to_laser http://192.168.43.172:41223/
[rosmaster.master][INFO] 2020-09-14 07:26:36,199: +SERVICE [/base_link_to_laser/get_loggers] /base_link_to_laser http://192.168.43.172:41223/
[rosmaster.master][INFO] 2020-09-14 07:26:36,195: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,204: +SERVICE [/base_link_to_laser/set_logger_level] /base_link_to_laser http://192.168.43.172:41223/
[rosmaster.master][INFO] 2020-09-14 07:26:36,212: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,221: +PUB [/tf] /base_link_to_laser http://192.168.43.172:41223/
[rosmaster.master][INFO] 2020-09-14 07:26:36,262: +PUB [/rosout] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,266: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,268: +SUB [/set_pose] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,271: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,273: +SERVICE [/set_pose] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,276: +PUB [/rosout] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,277: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,278: +SERVICE [/ekf_localization/enable] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,287: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,289: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,293: +SERVICE [/move_base/get_loggers] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,296: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,297: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,298: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33147/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,304: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33147/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,311: +SUB [/tf] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,325: +SUB [/tf] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,341: +SUB [/tf_static] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,342: +SUB [/raw_odom] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,343: +SUB [/tf_static] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,354: +PUB [/tf] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,402: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,407: +SUB [/imu/data] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,408: publisherUpdate[/tf] -> http://192.168.43.172:43385/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,413: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,415: publisherUpdate[/tf] -> http://192.168.43.172:33147/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,417: publisherUpdate[/tf] -> http://192.168.43.172:43385/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,420: +PUB [/odom] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,425: publisherUpdate[/tf] -> http://192.168.43.172:33147/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,430: +PUB [/tf] /ekf_localization http://192.168.43.172:33029/
[rosmaster.master][INFO] 2020-09-14 07:26:36,450: +PUB [/cmd_vel] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,455: +PUB [/move_base/current_goal] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,457: +PUB [/slam_gmapping/entropy] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,458: +PUB [/move_base/goal] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,460: +PUB [/map] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,463: +PUB [/map_metadata] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,467: +SERVICE [/dynamic_map] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,468: +SUB [/move_base_simple/goal] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:36,479: +SUB [/scan] /slam_gmapping http://192.168.43.172:43385/
[rosmaster.master][INFO] 2020-09-14 07:26:36,520: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33029/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,523: publisherUpdate[/tf] -> http://192.168.43.172:33029/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33029/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,523: publisherUpdate[/tf] -> http://192.168.43.172:43385/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33029/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,525: publisherUpdate[/tf] -> http://192.168.43.172:33147/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33029/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,528: publisherUpdate[/tf] -> http://192.168.43.172:33147/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33029/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,529: publisherUpdate[/tf] -> http://192.168.43.172:43385/ ['http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33029/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,885: +PUB [/rosout] /car_driver_node http://192.168.43.172:38979/
[rosmaster.master][INFO] 2020-09-14 07:26:36,895: +SERVICE [/car_driver_node/get_loggers] /car_driver_node http://192.168.43.172:38979/
[rosmaster.master][INFO] 2020-09-14 07:26:36,898: +SERVICE [/car_driver_node/set_logger_level] /car_driver_node http://192.168.43.172:38979/
[rosmaster.master][INFO] 2020-09-14 07:26:36,904: +SUB [/cmd_vel] /car_driver_node http://192.168.43.172:38979/
[rosmaster.master][INFO] 2020-09-14 07:26:36,908: +PUB [/zxcar/get_vel] /car_driver_node http://192.168.43.172:38979/
[rosmaster.master][INFO] 2020-09-14 07:26:36,911: +PUB [/zxcar/imu] /car_driver_node http://192.168.43.172:38979/
[rosmaster.master][INFO] 2020-09-14 07:26:36,915: +PUB [/zxcar/magnetic] /car_driver_node http://192.168.43.172:38979/
[rosmaster.master][INFO] 2020-09-14 07:26:36,927: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33147/', 'http://192.168.43.172:38979/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,930: publisherUpdate[/rosout] -> http://192.168.43.172:41263/ ['http://192.168.43.172:45737/', 'http://192.168.43.172:36967/', 'http://192.168.43.172:46249/', 'http://192.168.43.172:37693/', 'http://192.168.43.172:45227/', 'http://192.168.43.172:33029/', 'http://192.168.43.172:35575/', 'http://192.168.43.172:43555/', 'http://192.168.43.172:41223/', 'http://192.168.43.172:43385/', 'http://192.168.43.172:33147/', 'http://192.168.43.172:38979/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,931: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:37693/ ['http://192.168.43.172:38979/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,931: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:45737/ ['http://192.168.43.172:38979/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,935: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:37693/ ['http://192.168.43.172:38979/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,936: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:45737/ ['http://192.168.43.172:38979/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:36,937: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:45737/ ['http://192.168.43.172:38979/']
[rosmaster.master][INFO] 2020-09-14 07:26:36,939: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:45737/ ['http://192.168.43.172:38979/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:26:37,202: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,203: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,206: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,207: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,215: +PARAM [/move_base/global_costmap/obstacle_layer/scan] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,216: -PARAM [/move_base/global_costmap/scan] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,219: +PARAM [/move_base/global_costmap/obstacle_layer/observation_sources] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,221: -PARAM [/move_base/global_costmap/observation_sources] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,224: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,226: -PARAM [/move_base/global_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,229: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,230: -PARAM [/move_base/global_costmap/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,232: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:37,260: +SUB [/map] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:38,690: +SERVICE [/stop_motor] /rplidarNode http://192.168.43.172:43555/
[rosmaster.master][INFO] 2020-09-14 07:26:38,692: +SERVICE [/start_motor] /rplidarNode http://192.168.43.172:43555/
[rosmaster.master][INFO] 2020-09-14 07:26:40,363: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,366: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,370: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,374: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,376: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,423: +SUB [/scan] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,426: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,428: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,429: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,434: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,435: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,436: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,438: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,439: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,441: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,442: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,443: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,451: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,453: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,456: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,461: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,462: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,463: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,465: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,466: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,468: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,469: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,470: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,481: +SUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,485: +PUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,488: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,490: +PUB [/move_base/global_costmap/costmap] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,491: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,493: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,495: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,496: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://192.168.43.172:33147/
[rosmaster.master][INFO] 2020-09-14 07:26:40,511: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,512: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,514: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,515: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,516: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,518: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,519: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,520: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,521: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,523: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,524: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-09-14 07:26:40,526: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
