[rosmaster.main][INFO] 2020-09-14 08:07:20,029: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 08:07:20,030: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 08:07:22,254: +PARAM [/amcl/laser_sigma_hit] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,255: +PARAM [/amcl/laser_lambda_short] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,256: +PARAM [/amcl/laser_likelihood_max_dist] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,258: +PARAM [/amcl/laser_model_type] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,261: +PARAM [/amcl/odom_model_type] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,262: +PARAM [/amcl/odom_alpha1] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,264: +PARAM [/amcl/odom_alpha2] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,265: +PARAM [/amcl/odom_alpha3] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,267: +PARAM [/amcl/odom_alpha4] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,268: +PARAM [/amcl/odom_alpha5] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,269: +PARAM [/amcl/odom_frame_id] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,271: +PARAM [/amcl/base_frame_id] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,272: +PARAM [/amcl/global_frame_id] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,273: +PARAM [/amcl/restore_defaults] by /amcl
[rosmaster.master][INFO] 2020-09-14 08:07:22,927: +PARAM [/move_base/global_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,932: -PARAM [/move_base/global_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,935: +PARAM [/move_base/global_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,936: -PARAM [/move_base/global_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,944: +PARAM [/move_base/global_costmap/obstacle_layer/scan] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,946: -PARAM [/move_base/global_costmap/scan] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,949: +PARAM [/move_base/global_costmap/obstacle_layer/observation_sources] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,951: -PARAM [/move_base/global_costmap/observation_sources] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,954: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,956: -PARAM [/move_base/global_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,959: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,960: -PARAM [/move_base/global_costmap/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,961: +PARAM [/move_base/global_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:22,991: +SUB [/map] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,299: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,301: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,304: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,309: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,311: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,351: +SUB [/scan] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,354: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,355: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,357: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,362: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,364: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,366: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,367: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,368: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,370: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,371: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,373: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,376: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,378: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,379: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,384: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,385: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,386: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,388: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,390: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,391: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,393: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,395: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,402: +SUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,405: +PUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,406: publisherUpdate[/move_base/global_costmap/footprint] -> http://192.168.43.172:37587/ ['http://192.168.43.172:37587/']
[rosmaster.master][INFO] 2020-09-14 08:07:23,409: publisherUpdate[/move_base/global_costmap/footprint] -> http://192.168.43.172:37587/ ['http://192.168.43.172:37587/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 08:07:23,411: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,412: +PUB [/move_base/global_costmap/costmap] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,413: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,415: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,417: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,422: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,432: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,433: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,435: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,436: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,437: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,439: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,440: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,441: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,443: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,444: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,445: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,451: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,453: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,455: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,457: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,458: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,460: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,462: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,464: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,465: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,467: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,469: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,483: +PUB [/move_base/GlobalPlanner/plan] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,485: +PUB [/move_base/GlobalPlanner/potential] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,492: +SERVICE [/move_base/GlobalPlanner/make_plan] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,493: +SERVICE [/move_base/GlobalPlanner/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,495: +PUB [/move_base/GlobalPlanner/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,496: +PUB [/move_base/GlobalPlanner/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,505: +SERVICE [/stop_motor] /rplidarNode http://192.168.43.172:45793/
[rosmaster.master][INFO] 2020-09-14 08:07:23,507: +SERVICE [/start_motor] /rplidarNode http://192.168.43.172:45793/
[rosmaster.master][INFO] 2020-09-14 08:07:23,509: +PARAM [/move_base/GlobalPlanner/lethal_cost] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,510: +PARAM [/move_base/GlobalPlanner/neutral_cost] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,512: +PARAM [/move_base/GlobalPlanner/cost_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,513: +PARAM [/move_base/GlobalPlanner/publish_potential] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,514: +PARAM [/move_base/GlobalPlanner/orientation_mode] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,516: +PARAM [/move_base/GlobalPlanner/orientation_window_size] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,517: +PARAM [/move_base/GlobalPlanner/lethal_cost] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,519: +PARAM [/move_base/GlobalPlanner/neutral_cost] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,520: +PARAM [/move_base/GlobalPlanner/cost_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,521: +PARAM [/move_base/GlobalPlanner/publish_potential] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,522: +PARAM [/move_base/GlobalPlanner/orientation_mode] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,523: +PARAM [/move_base/GlobalPlanner/orientation_window_size] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,545: +PARAM [/move_base/local_costmap/obstacle_layer/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,547: -PARAM [/move_base/local_costmap/raytrace_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,550: +PARAM [/move_base/local_costmap/obstacle_layer/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,551: -PARAM [/move_base/local_costmap/obstacle_range] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,556: +PARAM [/move_base/local_costmap/obstacle_layer/scan] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,558: -PARAM [/move_base/local_costmap/scan] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,565: +PARAM [/move_base/local_costmap/obstacle_layer/observation_sources] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,566: -PARAM [/move_base/local_costmap/observation_sources] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,569: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,570: -PARAM [/move_base/local_costmap/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,573: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,574: -PARAM [/move_base/local_costmap/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,576: +PARAM [/move_base/local_costmap/plugins] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,607: +SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,608: +PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,610: +PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,614: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,619: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,621: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,623: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,624: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,625: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,627: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,628: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,632: +SERVICE [/move_base/local_costmap/inflation_layer/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,633: +PUB [/move_base/local_costmap/inflation_layer/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,634: +PUB [/move_base/local_costmap/inflation_layer/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,638: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,639: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,641: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,642: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,643: +PARAM [/move_base/local_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,645: +PARAM [/move_base/local_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,646: +PARAM [/move_base/local_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,648: +PARAM [/move_base/local_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,659: +SUB [/move_base/local_costmap/footprint] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,664: +PUB [/move_base/local_costmap/footprint] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,667: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,668: +PUB [/move_base/local_costmap/costmap] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,669: +PUB [/move_base/local_costmap/costmap_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,671: +SERVICE [/move_base/local_costmap/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,672: +PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,674: +PUB [/move_base/local_costmap/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,685: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,686: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,688: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,689: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,690: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,692: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,693: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,694: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,695: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,696: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,698: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,700: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,701: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,702: publisherUpdate[/move_base/local_costmap/footprint] -> http://192.168.43.172:37587/ ['http://192.168.43.172:37587/']
[rosmaster.master][INFO] 2020-09-14 08:07:23,703: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,705: publisherUpdate[/move_base/local_costmap/footprint] -> http://192.168.43.172:37587/ ['http://192.168.43.172:37587/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 08:07:23,707: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,708: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,710: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,711: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,712: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,714: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,715: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,717: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,726: +SUB [/odom] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,728: +PUB [/move_base/DWAPlannerROS/global_plan] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,729: +PUB [/move_base/DWAPlannerROS/local_plan] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,741: +PUB [/move_base/DWAPlannerROS/cost_cloud] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,744: +PUB [/move_base/DWAPlannerROS/trajectory_cloud] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,755: +SERVICE [/move_base/DWAPlannerROS/set_parameters] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,757: +PUB [/move_base/DWAPlannerROS/parameter_descriptions] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,761: +PUB [/move_base/DWAPlannerROS/parameter_updates] /move_base http://192.168.43.172:37587/
[rosmaster.master][INFO] 2020-09-14 08:07:23,792: +PARAM [/move_base/DWAPlannerROS/max_vel_trans] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,793: +PARAM [/move_base/DWAPlannerROS/min_vel_trans] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,795: +PARAM [/move_base/DWAPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,796: +PARAM [/move_base/DWAPlannerROS/min_vel_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,797: +PARAM [/move_base/DWAPlannerROS/max_vel_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,798: +PARAM [/move_base/DWAPlannerROS/min_vel_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,799: +PARAM [/move_base/DWAPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,801: +PARAM [/move_base/DWAPlannerROS/min_vel_theta] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,802: +PARAM [/move_base/DWAPlannerROS/acc_lim_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,803: +PARAM [/move_base/DWAPlannerROS/acc_lim_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,805: +PARAM [/move_base/DWAPlannerROS/acc_lim_theta] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,806: +PARAM [/move_base/DWAPlannerROS/acc_lim_trans] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,807: +PARAM [/move_base/DWAPlannerROS/prune_plan] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,809: +PARAM [/move_base/DWAPlannerROS/xy_goal_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,810: +PARAM [/move_base/DWAPlannerROS/yaw_goal_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,811: +PARAM [/move_base/DWAPlannerROS/trans_stopped_vel] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,813: +PARAM [/move_base/DWAPlannerROS/theta_stopped_vel] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,814: +PARAM [/move_base/DWAPlannerROS/sim_time] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,819: +PARAM [/move_base/DWAPlannerROS/sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,821: +PARAM [/move_base/DWAPlannerROS/angular_sim_granularity] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,822: +PARAM [/move_base/DWAPlannerROS/path_distance_bias] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,823: +PARAM [/move_base/DWAPlannerROS/goal_distance_bias] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,824: +PARAM [/move_base/DWAPlannerROS/occdist_scale] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,826: +PARAM [/move_base/DWAPlannerROS/twirling_scale] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,827: +PARAM [/move_base/DWAPlannerROS/stop_time_buffer] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,828: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_dist] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,830: +PARAM [/move_base/DWAPlannerROS/oscillation_reset_angle] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,831: +PARAM [/move_base/DWAPlannerROS/forward_point_distance] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,832: +PARAM [/move_base/DWAPlannerROS/scaling_speed] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,833: +PARAM [/move_base/DWAPlannerROS/max_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,834: +PARAM [/move_base/DWAPlannerROS/vx_samples] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,835: +PARAM [/move_base/DWAPlannerROS/vy_samples] by /move_base
[rosmaster.master][INFO] 2020-09-14 08:07:23,837: +PARAM [/move_base/DWAPlannerROS/vth_samples] by /move_base
