[rosmaster.main][INFO] 2020-09-14 12:24:39,608: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 12:24:39,609: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 12:24:40,412: +SERVICE [/base_footprint_to_base_link/get_loggers] /base_footprint_to_base_link http://192.168.43.172:35625/
[rosmaster.master][INFO] 2020-09-14 12:24:40,415: +SERVICE [/base_footprint_to_base_link/set_logger_level] /base_footprint_to_base_link http://192.168.43.172:35625/
[rosmaster.master][INFO] 2020-09-14 12:24:40,416: +PARAM [/imu_filter_madgwick/mag_bias_y] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 12:24:40,422: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,423: +PUB [/tf] /base_footprint_to_base_link http://192.168.43.172:35625/
[rosmaster.master][INFO] 2020-09-14 12:24:40,425: +PARAM [/imu_filter_madgwick/mag_bias_z] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 12:24:40,426: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,432: +PARAM [/imu_filter_madgwick/orientation_stddev] by /imu_filter_madgwick
[rosmaster.master][INFO] 2020-09-14 12:24:40,436: +PUB [/imu/data] /imu_filter_madgwick http://192.168.43.172:33999/
[rosmaster.master][INFO] 2020-09-14 12:24:40,465: +SUB [/imu/data_raw] /imu_filter_madgwick http://192.168.43.172:33999/
[rosmaster.master][INFO] 2020-09-14 12:24:40,473: +PUB [/rosout] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,483: +SERVICE [/ekf_localization/get_loggers] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,486: +PUB [/rosout] /map_to_odom http://192.168.43.172:42683/
[rosmaster.master][INFO] 2020-09-14 12:24:40,488: +SUB [/imu/mag] /imu_filter_madgwick http://192.168.43.172:33999/
[rosmaster.master][INFO] 2020-09-14 12:24:40,490: +SERVICE [/map_to_odom/get_loggers] /map_to_odom http://192.168.43.172:42683/
[rosmaster.master][INFO] 2020-09-14 12:24:40,495: +SERVICE [/ekf_localization/set_logger_level] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,497: +SERVICE [/map_to_odom/set_logger_level] /map_to_odom http://192.168.43.172:42683/
[rosmaster.master][INFO] 2020-09-14 12:24:40,503: +PUB [/diagnostics] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,505: +PUB [/tf] /map_to_odom http://192.168.43.172:42683/
[rosmaster.master][INFO] 2020-09-14 12:24:40,531: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,535: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,536: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,539: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,555: +SUB [/tf] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,578: +SUB [/tf_static] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,585: +PUB [/rosout] /rplidarNode http://192.168.43.172:34997/
[rosmaster.master][INFO] 2020-09-14 12:24:40,589: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://192.168.43.172:34997/
[rosmaster.master][INFO] 2020-09-14 12:24:40,593: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://192.168.43.172:34997/
[rosmaster.master][INFO] 2020-09-14 12:24:40,600: +PUB [/scan] /rplidarNode http://192.168.43.172:34997/
[rosmaster.master][INFO] 2020-09-14 12:24:40,607: +PUB [/rosout] /base_link_to_laser http://192.168.43.172:46783/
[rosmaster.master][INFO] 2020-09-14 12:24:40,613: +SERVICE [/base_link_to_laser/get_loggers] /base_link_to_laser http://192.168.43.172:46783/
[rosmaster.master][INFO] 2020-09-14 12:24:40,617: +SERVICE [/base_link_to_laser/set_logger_level] /base_link_to_laser http://192.168.43.172:46783/
[rosmaster.master][INFO] 2020-09-14 12:24:40,624: +PUB [/tf] /base_link_to_laser http://192.168.43.172:46783/
[rosmaster.master][INFO] 2020-09-14 12:24:40,632: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,637: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,638: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,641: publisherUpdate[/tf] -> http://192.168.43.172:38185/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,645: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,648: publisherUpdate[/tf] -> http://192.168.43.172:38185/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,680: +SUB [/set_pose] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,683: +SERVICE [/set_pose] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,685: +SERVICE [/ekf_localization/enable] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,712: +SUB [/raw_odom] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,736: +SUB [/imu/data] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,744: +PUB [/odom] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,755: +PUB [/tf] /ekf_localization http://192.168.43.172:38185/
[rosmaster.master][INFO] 2020-09-14 12:24:40,783: +PUB [/rosout] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,791: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,794: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,801: +PUB [/rosout] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,805: +SERVICE [/move_base/get_loggers] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,809: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,810: +SUB [/tf] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,823: +SUB [/tf] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,825: +SUB [/tf_static] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,828: +PUB [/tf] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,841: +SUB [/tf_static] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,852: publisherUpdate[/tf] -> http://192.168.43.172:38185/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,853: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:46401/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,855: publisherUpdate[/tf] -> http://192.168.43.172:46401/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:46401/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,859: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:46401/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,860: publisherUpdate[/tf] -> http://192.168.43.172:38185/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,861: publisherUpdate[/tf] -> http://192.168.43.172:46401/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:46401/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,862: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:46401/', 'http://192.168.43.172:33279/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,863: publisherUpdate[/tf] -> http://192.168.43.172:38185/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:46401/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,864: publisherUpdate[/tf] -> http://192.168.43.172:33279/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:46401/']
[rosmaster.master][INFO] 2020-09-14 12:24:40,869: publisherUpdate[/tf] -> http://192.168.43.172:38185/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:46401/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,870: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:46401/', 'http://192.168.43.172:33279/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,875: publisherUpdate[/tf] -> http://192.168.43.172:33279/ ['http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:46401/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:40,895: +PUB [/slam_gmapping/entropy] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,897: +PUB [/map] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,899: +PUB [/map_metadata] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,902: +SERVICE [/dynamic_map] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,915: +SUB [/scan] /slam_gmapping http://192.168.43.172:46401/
[rosmaster.master][INFO] 2020-09-14 12:24:40,929: +PUB [/cmd_vel] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,931: +PUB [/move_base/current_goal] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,933: +PUB [/move_base/goal] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:40,939: +SUB [/move_base_simple/goal] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:41,337: +PUB [/rosout] /car_driver_node http://192.168.43.172:37871/
[rosmaster.master][INFO] 2020-09-14 12:24:41,347: +SERVICE [/car_driver_node/get_loggers] /car_driver_node http://192.168.43.172:37871/
[rosmaster.master][INFO] 2020-09-14 12:24:41,350: +SERVICE [/car_driver_node/set_logger_level] /car_driver_node http://192.168.43.172:37871/
[rosmaster.master][INFO] 2020-09-14 12:24:41,356: +SUB [/cmd_vel] /car_driver_node http://192.168.43.172:37871/
[rosmaster.master][INFO] 2020-09-14 12:24:41,360: +PUB [/zxcar/get_vel] /car_driver_node http://192.168.43.172:37871/
[rosmaster.master][INFO] 2020-09-14 12:24:41,363: +PUB [/zxcar/imu] /car_driver_node http://192.168.43.172:37871/
[rosmaster.master][INFO] 2020-09-14 12:24:41,367: +PUB [/zxcar/magnetic] /car_driver_node http://192.168.43.172:37871/
[rosmaster.master][INFO] 2020-09-14 12:24:41,373: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:46401/', 'http://192.168.43.172:33279/', 'http://192.168.43.172:37871/']
[rosmaster.master][INFO] 2020-09-14 12:24:41,373: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:35773/ ['http://192.168.43.172:37871/']
[rosmaster.master][INFO] 2020-09-14 12:24:41,376: publisherUpdate[/rosout] -> http://192.168.43.172:39225/ ['http://192.168.43.172:33267/', 'http://192.168.43.172:33999/', 'http://192.168.43.172:36057/', 'http://192.168.43.172:35773/', 'http://192.168.43.172:35625/', 'http://192.168.43.172:38185/', 'http://192.168.43.172:42683/', 'http://192.168.43.172:34997/', 'http://192.168.43.172:46783/', 'http://192.168.43.172:46401/', 'http://192.168.43.172:33279/', 'http://192.168.43.172:37871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:41,377: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:35773/ ['http://192.168.43.172:37871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:41,378: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:33267/ ['http://192.168.43.172:37871/']
[rosmaster.master][INFO] 2020-09-14 12:24:41,381: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:33267/ ['http://192.168.43.172:37871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:41,382: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:33267/ ['http://192.168.43.172:37871/']
[rosmaster.master][INFO] 2020-09-14 12:24:41,384: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:33267/ ['http://192.168.43.172:37871/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:41,697: +SUB [/map] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:43,155: +SERVICE [/stop_motor] /rplidarNode http://192.168.43.172:34997/
[rosmaster.master][INFO] 2020-09-14 12:24:43,157: +SERVICE [/start_motor] /rplidarNode http://192.168.43.172:34997/
[rosmaster.master][INFO] 2020-09-14 12:24:44,803: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,805: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,807: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,810: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,812: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,857: +SUB [/scan] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,860: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,862: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,863: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,871: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,872: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,873: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,875: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,876: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,878: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,879: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,880: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,881: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,915: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,917: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,919: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,921: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,922: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,924: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,926: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,927: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,929: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,932: +PUB [/move_base/global_costmap/obstacle_layer/clearing_endpoints] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,936: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,938: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,939: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,943: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,945: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,947: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,948: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,949: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,950: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,952: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,953: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,961: +SUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,964: +PUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,967: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,969: +PUB [/move_base/global_costmap/costmap] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,970: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,972: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,973: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,975: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://192.168.43.172:33279/
[rosmaster.master][INFO] 2020-09-14 12:24:44,985: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,986: publisherUpdate[/move_base/global_costmap/footprint] -> http://192.168.43.172:33279/ ['http://192.168.43.172:33279/']
[rosmaster.master][INFO] 2020-09-14 12:24:44,986: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,988: publisherUpdate[/move_base/global_costmap/footprint] -> http://192.168.43.172:33279/ ['http://192.168.43.172:33279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:24:44,990: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,991: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,992: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,994: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,995: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,996: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,997: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:44,999: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:45,000: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:24:45,002: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
