[rosmaster.main][INFO] 2020-09-14 12:25:48,370: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 12:25:48,370: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 12:25:49,164: +PUB [/imu/data] /imu_filter_madgwick http://192.168.43.172:39243/
[rosmaster.master][INFO] 2020-09-14 12:25:49,168: +PUB [/tf] /base_footprint_to_base_link http://192.168.43.172:40463/
[rosmaster.master][INFO] 2020-09-14 12:25:49,181: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,188: +SUB [/zxcar/get_vel] /heima_base_node http://192.168.43.172:33071/
[rosmaster.master][INFO] 2020-09-14 12:25:49,197: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,199: +SUB [/imu/data_raw] /imu_filter_madgwick http://192.168.43.172:39243/
[rosmaster.master][INFO] 2020-09-14 12:25:49,202: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,212: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,221: +PUB [/rosout] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,225: +SERVICE [/ekf_localization/get_loggers] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,227: +SUB [/imu/mag] /imu_filter_madgwick http://192.168.43.172:39243/
[rosmaster.master][INFO] 2020-09-14 12:25:49,230: +SERVICE [/ekf_localization/set_logger_level] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,235: +PUB [/diagnostics] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,260: +SUB [/tf] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,271: +SUB [/tf_static] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,283: +PUB [/rosout] /map_to_odom http://192.168.43.172:35271/
[rosmaster.master][INFO] 2020-09-14 12:25:49,284: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,288: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,289: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,292: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,295: +SERVICE [/map_to_odom/get_loggers] /map_to_odom http://192.168.43.172:35271/
[rosmaster.master][INFO] 2020-09-14 12:25:49,299: +SERVICE [/map_to_odom/set_logger_level] /map_to_odom http://192.168.43.172:35271/
[rosmaster.master][INFO] 2020-09-14 12:25:49,315: +PUB [/tf] /map_to_odom http://192.168.43.172:35271/
[rosmaster.master][INFO] 2020-09-14 12:25:49,315: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,322: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,335: +PUB [/rosout] /rplidarNode http://192.168.43.172:36857/
[rosmaster.master][INFO] 2020-09-14 12:25:49,347: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://192.168.43.172:36857/
[rosmaster.master][INFO] 2020-09-14 12:25:49,351: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://192.168.43.172:36857/
[rosmaster.master][INFO] 2020-09-14 12:25:49,365: +PUB [/scan] /rplidarNode http://192.168.43.172:36857/
[rosmaster.master][INFO] 2020-09-14 12:25:49,377: +PUB [/rosout] /base_link_to_laser http://192.168.43.172:46245/
[rosmaster.master][INFO] 2020-09-14 12:25:49,379: +SERVICE [/base_link_to_laser/get_loggers] /base_link_to_laser http://192.168.43.172:46245/
[rosmaster.master][INFO] 2020-09-14 12:25:49,386: +SERVICE [/base_link_to_laser/set_logger_level] /base_link_to_laser http://192.168.43.172:46245/
[rosmaster.master][INFO] 2020-09-14 12:25:49,397: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,406: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,408: +PUB [/tf] /base_link_to_laser http://192.168.43.172:46245/
[rosmaster.master][INFO] 2020-09-14 12:25:49,409: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,415: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,418: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,422: +SUB [/set_pose] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,429: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,431: +SERVICE [/set_pose] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,434: +SERVICE [/ekf_localization/enable] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,468: +PUB [/rosout] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,478: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,481: +PUB [/rosout] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,485: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,486: +SERVICE [/move_base/get_loggers] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,489: +SUB [/raw_odom] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,490: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,506: +SUB [/tf] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,507: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,508: +SUB [/tf] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,520: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,522: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:37923/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,532: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:37923/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,534: +SUB [/tf_static] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,539: +PUB [/tf] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,540: +SUB [/tf_static] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,559: +SUB [/imu/data] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,569: +PUB [/odom] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,574: +PUB [/tf] /ekf_localization http://192.168.43.172:33133/
[rosmaster.master][INFO] 2020-09-14 12:25:49,612: +PUB [/slam_gmapping/entropy] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,616: +PUB [/map] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,619: +PUB [/map_metadata] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,621: +SERVICE [/dynamic_map] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,624: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,625: +PUB [/cmd_vel] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,628: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,629: publisherUpdate[/tf] -> http://192.168.43.172:42105/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,632: +PUB [/move_base/current_goal] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,634: publisherUpdate[/tf] -> http://192.168.43.172:37923/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,634: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:33133/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,640: publisherUpdate[/tf] -> http://192.168.43.172:37923/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,642: publisherUpdate[/tf] -> http://192.168.43.172:33133/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:33133/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,644: publisherUpdate[/tf] -> http://192.168.43.172:37923/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:33133/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,640: +PUB [/move_base/goal] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,648: publisherUpdate[/tf] -> http://192.168.43.172:37923/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:33133/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,649: +SUB [/scan] /slam_gmapping http://192.168.43.172:42105/
[rosmaster.master][INFO] 2020-09-14 12:25:49,653: publisherUpdate[/tf] -> http://192.168.43.172:42105/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,655: publisherUpdate[/tf] -> http://192.168.43.172:42105/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:33133/']
[rosmaster.master][INFO] 2020-09-14 12:25:49,658: publisherUpdate[/tf] -> http://192.168.43.172:42105/ ['http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:33133/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:49,662: +SUB [/move_base_simple/goal] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:49,978: +PUB [/rosout] /car_driver_node http://192.168.43.172:38695/
[rosmaster.master][INFO] 2020-09-14 12:25:49,988: +SERVICE [/car_driver_node/get_loggers] /car_driver_node http://192.168.43.172:38695/
[rosmaster.master][INFO] 2020-09-14 12:25:49,992: +SERVICE [/car_driver_node/set_logger_level] /car_driver_node http://192.168.43.172:38695/
[rosmaster.master][INFO] 2020-09-14 12:25:49,998: +SUB [/cmd_vel] /car_driver_node http://192.168.43.172:38695/
[rosmaster.master][INFO] 2020-09-14 12:25:50,001: +PUB [/zxcar/get_vel] /car_driver_node http://192.168.43.172:38695/
[rosmaster.master][INFO] 2020-09-14 12:25:50,003: +PUB [/zxcar/imu] /car_driver_node http://192.168.43.172:38695/
[rosmaster.master][INFO] 2020-09-14 12:25:50,006: +PUB [/zxcar/magnetic] /car_driver_node http://192.168.43.172:38695/
[rosmaster.master][INFO] 2020-09-14 12:25:50,046: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:37923/', 'http://192.168.43.172:38695/']
[rosmaster.master][INFO] 2020-09-14 12:25:50,052: publisherUpdate[/rosout] -> http://192.168.43.172:34351/ ['http://192.168.43.172:33733/', 'http://192.168.43.172:39243/', 'http://192.168.43.172:35827/', 'http://192.168.43.172:33071/', 'http://192.168.43.172:40463/', 'http://192.168.43.172:33133/', 'http://192.168.43.172:35271/', 'http://192.168.43.172:36857/', 'http://192.168.43.172:46245/', 'http://192.168.43.172:42105/', 'http://192.168.43.172:37923/', 'http://192.168.43.172:38695/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:50,052: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:33071/ ['http://192.168.43.172:38695/']
[rosmaster.master][INFO] 2020-09-14 12:25:50,052: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:33733/ ['http://192.168.43.172:38695/']
[rosmaster.master][INFO] 2020-09-14 12:25:50,056: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:33071/ ['http://192.168.43.172:38695/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:50,057: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:33733/ ['http://192.168.43.172:38695/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:50,058: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:33733/ ['http://192.168.43.172:38695/']
[rosmaster.master][INFO] 2020-09-14 12:25:50,060: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:33733/ ['http://192.168.43.172:38695/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 12:25:50,341: +SUB [/map] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:51,939: +SERVICE [/stop_motor] /rplidarNode http://192.168.43.172:36857/
[rosmaster.master][INFO] 2020-09-14 12:25:51,941: +SERVICE [/start_motor] /rplidarNode http://192.168.43.172:36857/
[rosmaster.master][INFO] 2020-09-14 12:25:53,744: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,746: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,748: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,752: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,754: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,801: +SUB [/scan] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,803: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,804: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,806: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,814: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,815: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,816: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,817: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,819: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,821: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,823: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,824: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,825: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,861: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,863: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,864: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,866: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,867: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,868: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,870: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,871: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,872: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,875: +PUB [/move_base/global_costmap/obstacle_layer/clearing_endpoints] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,879: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,881: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,882: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,887: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,888: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,889: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,891: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,893: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,894: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,896: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,897: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,905: +SUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,909: +PUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,912: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-14 12:25:53,913: +PUB [/move_base/global_costmap/costmap] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,915: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://192.168.43.172:37923/
[rosmaster.master][INFO] 2020-09-14 12:25:53,916: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://192.168.43.172:37923/
