[rosmaster.main][INFO] 2020-09-14 07:23:41,864: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-14 07:23:41,865: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-14 07:23:42,730: +SERVICE [/ekf_localization/get_loggers] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,733: +PUB [/rosout] /map_to_odom http://192.168.43.172:44157/
[rosmaster.master][INFO] 2020-09-14 07:23:42,736: +SERVICE [/ekf_localization/set_logger_level] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,738: +SERVICE [/map_to_odom/get_loggers] /map_to_odom http://192.168.43.172:44157/
[rosmaster.master][INFO] 2020-09-14 07:23:42,742: +PUB [/diagnostics] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,744: +SERVICE [/map_to_odom/set_logger_level] /map_to_odom http://192.168.43.172:44157/
[rosmaster.master][INFO] 2020-09-14 07:23:42,755: +PUB [/tf] /map_to_odom http://192.168.43.172:44157/
[rosmaster.master][INFO] 2020-09-14 07:23:42,766: +SUB [/tf] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,771: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/']
[rosmaster.master][INFO] 2020-09-14 07:23:42,776: +PUB [/rosout] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:42,778: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:42,781: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:42,785: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:42,787: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/']
[rosmaster.master][INFO] 2020-09-14 07:23:42,793: +PUB [/scan] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:42,794: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:42,799: +SUB [/tf_static] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,799: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/']
[rosmaster.master][INFO] 2020-09-14 07:23:42,805: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:42,848: +PUB [/rosout] /base_link_to_laser http://192.168.43.172:42001/
[rosmaster.master][INFO] 2020-09-14 07:23:42,852: +SERVICE [/base_link_to_laser/get_loggers] /base_link_to_laser http://192.168.43.172:42001/
[rosmaster.master][INFO] 2020-09-14 07:23:42,856: +SERVICE [/base_link_to_laser/set_logger_level] /base_link_to_laser http://192.168.43.172:42001/
[rosmaster.master][INFO] 2020-09-14 07:23:42,863: +PUB [/tf] /base_link_to_laser http://192.168.43.172:42001/
[rosmaster.master][INFO] 2020-09-14 07:23:42,899: +SUB [/set_pose] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,900: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/']
[rosmaster.master][INFO] 2020-09-14 07:23:42,902: +SERVICE [/set_pose] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,905: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:42,906: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/']
[rosmaster.master][INFO] 2020-09-14 07:23:42,907: +SERVICE [/ekf_localization/enable] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,910: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:42,932: +SUB [/raw_odom] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,975: +PUB [/rosout] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:42,979: +PUB [/rosout] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:42,984: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:42,986: +SERVICE [/move_base/get_loggers] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:42,987: +SUB [/imu/data] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:42,989: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:42,992: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:42,996: +PUB [/odom] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:43,002: +PUB [/tf] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:43,010: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,014: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,018: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,019: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,020: +SUB [/tf] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:43,020: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,024: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,029: +SUB [/tf] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,037: +SUB [/tf_static] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:43,042: +SUB [/tf_static] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,044: +PUB [/tf] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,097: +PUB [/slam_gmapping/entropy] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,102: +PUB [/map] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,105: +PUB [/map_metadata] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,108: +SERVICE [/dynamic_map] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,115: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,117: +PUB [/cmd_vel] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:43,120: +PUB [/move_base/current_goal] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:43,121: publisherUpdate[/tf] -> http://192.168.43.172:43369/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,123: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,124: publisherUpdate[/tf] -> http://192.168.43.172:43369/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,124: publisherUpdate[/tf] -> http://192.168.43.172:36435/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,128: +PUB [/move_base/goal] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:43,131: +SUB [/scan] /slam_gmapping http://192.168.43.172:36435/
[rosmaster.master][INFO] 2020-09-14 07:23:43,135: publisherUpdate[/tf] -> http://192.168.43.172:36435/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,138: +SUB [/move_base_simple/goal] /move_base http://192.168.43.172:43369/
[rosmaster.master][INFO] 2020-09-14 07:23:43,912: +PUB [/rosout] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,922: +SERVICE [/car_driver_node/get_loggers] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,925: +SERVICE [/car_driver_node/set_logger_level] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,926: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/', 'http://192.168.43.172:42601/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,930: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/', 'http://192.168.43.172:42601/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,934: +SUB [/cmd_vel] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,938: +PUB [/zxcar/get_vel] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,938: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:32991/ ['http://192.168.43.172:42601/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,942: +PUB [/zxcar/imu] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,943: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:32991/ ['http://192.168.43.172:42601/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,944: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:43257/ ['http://192.168.43.172:42601/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,947: +PUB [/zxcar/magnetic] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,950: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:43257/ ['http://192.168.43.172:42601/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,952: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:43257/ ['http://192.168.43.172:42601/']
[rosmaster.master][INFO] 2020-09-14 07:23:43,955: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:43257/ ['http://192.168.43.172:42601/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:43,960: -SUB [/cmd_vel] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,961: -PUB [/zxcar/get_vel] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,961: -PUB [/rosout] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,962: -PUB [/zxcar/imu] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,962: -PUB [/zxcar/magnetic] /car_driver_node http://192.168.43.172:42601/
[rosmaster.master][INFO] 2020-09-14 07:23:43,963: -SERVICE [/car_driver_node/set_logger_level] /car_driver_node rosrpc://192.168.43.172:34655
[rosmaster.master][INFO] 2020-09-14 07:23:43,963: -SERVICE [/car_driver_node/get_loggers] /car_driver_node rosrpc://192.168.43.172:34655
[rosmaster.master][INFO] 2020-09-14 07:23:44,033: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:32991/ []
[rosmaster.master][INFO] 2020-09-14 07:23:44,035: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']
[rosmaster.master][INFO] 2020-09-14 07:23:44,040: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:32991/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:44,041: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:45151/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:44,042: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:43257/ []
[rosmaster.master][INFO] 2020-09-14 07:23:44,045: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:43257/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:44,046: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:43257/ []
[rosmaster.master][INFO] 2020-09-14 07:23:44,048: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:43257/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:45,359: +SERVICE [/stop_motor] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:45,361: +SERVICE [/start_motor] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:57,770: -PUB [/rosout] /base_footprint_to_base_link http://192.168.43.172:45151/
[rosmaster.master][INFO] 2020-09-14 07:23:57,771: -PUB [/tf] /base_footprint_to_base_link http://192.168.43.172:45151/
[rosmaster.master][INFO] 2020-09-14 07:23:57,773: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']
[rosmaster.master][INFO] 2020-09-14 07:23:57,774: -SERVICE [/base_footprint_to_base_link/get_loggers] /base_footprint_to_base_link rosrpc://192.168.43.172:38783
[rosmaster.master][INFO] 2020-09-14 07:23:57,776: -SERVICE [/base_footprint_to_base_link/set_logger_level] /base_footprint_to_base_link rosrpc://192.168.43.172:38783
[rosmaster.master][INFO] 2020-09-14 07:23:57,777: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:57,778: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:57,780: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:57,789: publisherUpdate[/tf] -> http://192.168.43.172:43369/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:57,789: publisherUpdate[/tf] -> http://192.168.43.172:36435/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:57,791: publisherUpdate[/tf] -> http://192.168.43.172:43369/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:57,792: publisherUpdate[/tf] -> http://192.168.43.172:36435/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:32991/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:57,863: -PUB [/rosout] /heima_base_node http://192.168.43.172:32991/
[rosmaster.master][INFO] 2020-09-14 07:23:57,864: -PUB [/tf] /heima_base_node http://192.168.43.172:32991/
[rosmaster.master][INFO] 2020-09-14 07:23:57,866: -PUB [/raw_odom] /heima_base_node http://192.168.43.172:32991/
[rosmaster.master][INFO] 2020-09-14 07:23:57,867: -SUB [/zxcar/get_vel] /heima_base_node http://192.168.43.172:32991/
[rosmaster.master][INFO] 2020-09-14 07:23:57,868: -SERVICE [/heima_base_node/get_loggers] /heima_base_node rosrpc://192.168.43.172:45379
[rosmaster.master][INFO] 2020-09-14 07:23:57,869: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']
[rosmaster.master][INFO] 2020-09-14 07:23:57,872: -PUB [/rosout] /imu_filter_madgwick http://192.168.43.172:44053/
[rosmaster.master][INFO] 2020-09-14 07:23:57,873: -PUB [/rosout] /map_to_odom http://192.168.43.172:44157/
[rosmaster.master][INFO] 2020-09-14 07:23:57,876: -PUB [/rosout] /base_footprint_to_imu_link http://192.168.43.172:40483/
[rosmaster.master][INFO] 2020-09-14 07:23:57,875: publisherUpdate[/rosout] -> http://192.168.43.172:43465/ ['http://192.168.43.172:43257/', 'http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:39403/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:36435/', 'http://192.168.43.172:43369/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-14 07:23:57,877: -PUB [/rosout] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:57,879: publisherUpdate[/tf] -> http://192.168.43.172:43155/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
[rosmaster.master][INFO] 2020-09-14 07:23:57,882: -PUB [/tf] /imu_filter_madgwick http://192.168.43.172:44053/
[rosmaster.master][INFO] 2020-09-14 07:23:57,883: -PUB [/tf] /map_to_odom http://192.168.43.172:44157/
[rosmaster.master][INFO] 2020-09-14 07:23:57,884: -PUB [/imu_filter_madgwick/parameter_descriptions] /imu_filter_madgwick http://192.168.43.172:44053/
[rosmaster.master][INFO] 2020-09-14 07:23:57,885: -PUB [/scan] /rplidarNode http://192.168.43.172:39403/
[rosmaster.master][INFO] 2020-09-14 07:23:57,888: -PUB [/rosout] /ekf_localization http://192.168.43.172:43155/
[rosmaster.master][INFO] 2020-09-14 07:23:57,889: -PUB [/tf] /base_footprint_to_imu_link http://192.168.43.172:40483/
[rosmaster.master][INFO] 2020-09-14 07:23:57,889: -SERVICE [/map_to_odom/get_loggers] /map_to_odom rosrpc://192.168.43.172:59001
[rosmaster.master][INFO] 2020-09-14 07:23:57,894: -PUB [/imu_filter_madgwick/parameter_updates] /imu_filter_madgwick http://192.168.43.172:44053/
[rosmaster.master][INFO] 2020-09-14 07:23:57,893: publisherUpdate[/tf] -> http://192.168.43.172:43369/ ['http://192.168.43.172:44053/', 'http://192.168.43.172:40483/', 'http://192.168.43.172:44157/', 'http://192.168.43.172:42001/', 'http://192.168.43.172:43155/', 'http://192.168.43.172:36435/']
