[rosmaster.main][INFO] 2020-09-04 10:39:10,429: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-04 10:39:10,430: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-04 10:39:11,263: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/']
[rosmaster.master][INFO] 2020-09-04 10:39:11,272: +SERVICE [/ekf_localization/get_loggers] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,273: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:39:11,275: +SUB [/imu/mag] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:39:11,278: +SERVICE [/ekf_localization/set_logger_level] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,287: +PUB [/diagnostics] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,307: +PUB [/rosout] /map_to_odom http://192.168.1.12:41501/
[rosmaster.master][INFO] 2020-09-04 10:39:11,312: +SERVICE [/map_to_odom/get_loggers] /map_to_odom http://192.168.1.12:41501/
[rosmaster.master][INFO] 2020-09-04 10:39:11,319: +SUB [/tf] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,321: +SERVICE [/map_to_odom/set_logger_level] /map_to_odom http://192.168.1.12:41501/
[rosmaster.master][INFO] 2020-09-04 10:39:11,326: +PUB [/tf] /map_to_odom http://192.168.1.12:41501/
[rosmaster.master][INFO] 2020-09-04 10:39:11,338: +SUB [/tf_static] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,351: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/']
[rosmaster.master][INFO] 2020-09-04 10:39:11,355: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:39:11,357: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/']
[rosmaster.master][INFO] 2020-09-04 10:39:11,372: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:39:11,389: +PUB [/rosout] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:39:11,394: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:39:11,398: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:39:11,405: +PUB [/scan] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:39:11,407: +PUB [/rosout] /base_link_to_laser http://192.168.1.12:39787/
[rosmaster.master][INFO] 2020-09-04 10:39:11,410: +SERVICE [/base_link_to_laser/get_loggers] /base_link_to_laser http://192.168.1.12:39787/
[rosmaster.master][INFO] 2020-09-04 10:39:11,417: +SERVICE [/base_link_to_laser/set_logger_level] /base_link_to_laser http://192.168.1.12:39787/
[rosmaster.master][INFO] 2020-09-04 10:39:11,426: +PUB [/tf] /base_link_to_laser http://192.168.1.12:39787/
[rosmaster.master][INFO] 2020-09-04 10:39:11,440: +SUB [/set_pose] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,442: +SERVICE [/set_pose] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,444: +SERVICE [/ekf_localization/enable] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,462: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:45329/']
[rosmaster.master][INFO] 2020-09-04 10:39:11,467: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:45329/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:39:11,468: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:45329/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:39:11,471: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:45329/', 'http://192.168.1.12:39787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:39:11,472: +SUB [/raw_odom] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,472: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:39:11,478: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:39:11,499: +SUB [/imu/data] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,506: +PUB [/odom] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,508: +PUB [/tf] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:39:11,575: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']
[rosmaster.master][INFO] 2020-09-04 10:39:11,577: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:35703/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:39:13,944: +SERVICE [/stop_motor] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:39:13,948: +SERVICE [/start_motor] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:40:35,902: -PUB [/rosout] /base_footprint_to_imu_link http://192.168.1.12:35703/
[rosmaster.master][INFO] 2020-09-04 10:40:35,910: -PUB [/tf] /base_footprint_to_imu_link http://192.168.1.12:35703/
[rosmaster.master][INFO] 2020-09-04 10:40:35,910: -PUB [/rosout] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:40:35,912: -SERVICE [/base_footprint_to_imu_link/get_loggers] /base_footprint_to_imu_link rosrpc://192.168.1.12:38097
[rosmaster.master][INFO] 2020-09-04 10:40:35,913: -PUB [/scan] /rplidarNode http://192.168.1.12:45329/
[rosmaster.master][INFO] 2020-09-04 10:40:35,914: -SERVICE [/base_footprint_to_imu_link/set_logger_level] /base_footprint_to_imu_link rosrpc://192.168.1.12:38097
[rosmaster.master][INFO] 2020-09-04 10:40:35,916: -SERVICE [/rplidarNode/get_loggers] /rplidarNode rosrpc://192.168.1.12:59473
[rosmaster.master][INFO] 2020-09-04 10:40:35,917: -SERVICE [/rplidarNode/set_logger_level] /rplidarNode rosrpc://192.168.1.12:59473
[rosmaster.master][INFO] 2020-09-04 10:40:35,920: -PUB [/rosout] /heima_base_node http://192.168.1.12:42585/
[rosmaster.master][INFO] 2020-09-04 10:40:35,920: -PUB [/rosout] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,922: -PUB [/rosout] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:40:35,923: -SERVICE [/stop_motor] /rplidarNode rosrpc://192.168.1.12:59473
[rosmaster.master][INFO] 2020-09-04 10:40:35,925: -PUB [/tf] /heima_base_node http://192.168.1.12:42585/
[rosmaster.master][INFO] 2020-09-04 10:40:35,926: -PUB [/tf] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:40:35,926: -PUB [/diagnostics] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,928: -PUB [/imu_filter_madgwick/parameter_descriptions] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:40:35,930: -PUB [/raw_odom] /heima_base_node http://192.168.1.12:42585/
[rosmaster.master][INFO] 2020-09-04 10:40:35,930: -PUB [/odom] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,933: -PUB [/imu_filter_madgwick/parameter_updates] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:40:35,934: -SUB [/zxcar/get_vel] /heima_base_node http://192.168.1.12:42585/
[rosmaster.master][INFO] 2020-09-04 10:40:35,934: -PUB [/tf] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,936: -SERVICE [/start_motor] /rplidarNode rosrpc://192.168.1.12:59473
[rosmaster.master][INFO] 2020-09-04 10:40:35,938: -PUB [/imu/data] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:40:35,938: -SERVICE [/heima_base_node/get_loggers] /heima_base_node rosrpc://192.168.1.12:39513
[rosmaster.master][INFO] 2020-09-04 10:40:35,939: -SUB [/tf] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,941: -SERVICE [/heima_base_node/set_logger_level] /heima_base_node rosrpc://192.168.1.12:39513
[rosmaster.master][INFO] 2020-09-04 10:40:35,941: -SUB [/imu/data_raw] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:40:35,943: -SUB [/tf_static] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,944: -SUB [/imu/mag] /imu_filter_madgwick http://192.168.1.12:36299/
[rosmaster.master][INFO] 2020-09-04 10:40:35,945: -SUB [/set_pose] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,946: -SERVICE [/imu_filter_madgwick/get_loggers] /imu_filter_madgwick rosrpc://192.168.1.12:56873
[rosmaster.master][INFO] 2020-09-04 10:40:35,947: -SUB [/raw_odom] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,948: -SERVICE [/imu_filter_madgwick/set_logger_level] /imu_filter_madgwick rosrpc://192.168.1.12:56873
[rosmaster.master][INFO] 2020-09-04 10:40:35,950: -SUB [/imu/data] /ekf_localization http://192.168.1.12:42093/
[rosmaster.master][INFO] 2020-09-04 10:40:35,951: -SERVICE [/imu_filter_madgwick/set_parameters] /imu_filter_madgwick rosrpc://192.168.1.12:56873
[rosmaster.master][INFO] 2020-09-04 10:40:35,952: -SERVICE [/ekf_localization/get_loggers] /ekf_localization rosrpc://192.168.1.12:33923
[rosmaster.master][INFO] 2020-09-04 10:40:35,953: -SERVICE [/ekf_localization/set_logger_level] /ekf_localization rosrpc://192.168.1.12:33923
[rosmaster.master][INFO] 2020-09-04 10:40:35,955: -SERVICE [/set_pose] /ekf_localization rosrpc://192.168.1.12:33923
[rosmaster.master][INFO] 2020-09-04 10:40:35,956: -SERVICE [/ekf_localization/enable] /ekf_localization rosrpc://192.168.1.12:33923
[rosmaster.master][INFO] 2020-09-04 10:40:35,962: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:45329/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,962: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,964: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:45329/', 'http://192.168.1.12:39787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:40:35,965: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2020-09-04 10:40:35,965: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,967: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:42585/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:40:35,968: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,969: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:42093/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:40:35,969: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,971: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:36299/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:40:35,971: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,973: publisherUpdate[/rosout] -> http://192.168.1.12:39431/ ['http://192.168.1.12:37409/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-04 10:40:35,974: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']
[rosmaster.threadpool][ERROR] 2020-09-04 10:40:35,976: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-04 10:40:35,977: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:36299/', 'http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-04 10:40:35,978: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-04 10:40:35,978: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,979: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/', 'http://192.168.1.12:42093/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-04 10:40:35,980: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-04 10:40:35,980: publisherUpdate[/raw_odom] -> http://192.168.1.12:42093/ []
[rosmaster.master][INFO] 2020-09-04 10:40:35,981: publisherUpdate[/raw_odom] -> http://192.168.1.12:42093/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-04 10:40:35,982: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-04 10:40:35,982: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']
[rosmaster.master][INFO] 2020-09-04 10:40:35,984: publisherUpdate[/tf] -> http://192.168.1.12:42093/ ['http://192.168.1.12:39727/', 'http://192.168.1.12:41501/', 'http://192.168.1.12:39787/']: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-04 10:40:35,984: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-04 10:40:35,984: publisherUpdate[/imu/data] -> http://192.168.1.12:42093/ []
[rosmaster.master][INFO] 2020-09-04 10:40:35,986: publisherUpdate[/imu/data] -> http://192.168.1.12:42093/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2020-09-04 10:40:35,986: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2020-09-04 10:40:35,999: -PUB [/rosout] /base_footprint_to_base_link http://192.168.1.12:39727/
[rosmaster.master][INFO] 2020-09-04 10:40:36,000: -PUB [/tf] /base_footprint_to_base_link http://192.168.1.12:39727/
[rosmaster.master][INFO] 2020-09-04 10:40:36,002: -SERVICE [/base_footprint_to_base_link/get_loggers] /base_footprint_to_base_link rosrpc://192.168.1.12:49741
[rosmaster.master][INFO] 2020-09-04 10:40:36,003: -SERVICE [/base_footprint_to_base_link/set_logger_level] /base_footprint_to_base_link rosrpc://192.168.1.12:49741
[rosmaster.master][INFO] 2020-09-04 10:40:36,008: -PUB [/rosout] /map_to_odom http://192.168.1.12:41501/
[rosmaster.master][INFO] 2020-09-04 10:40:36,010: -PUB [/tf] /map_to_odom http://192.168.1.12:41501/
[rosmaster.master][INFO] 2020-09-04 10:40:36,012: -SERVICE [/map_to_odom/get_loggers] /map_to_odom rosrpc://192.168.1.12:36465
[rosmaster.master][INFO] 2020-09-04 10:40:36,013: -SERVICE [/map_to_odom/set_logger_level] /map_to_odom rosrpc://192.168.1.12:36465
[rosmaster.master][INFO] 2020-09-04 10:40:36,018: -PUB [/rosout] /base_link_to_laser http://192.168.1.12:39787/
[rosmaster.master][INFO] 2020-09-04 10:40:36,020: -PUB [/tf] /base_link_to_laser http://192.168.1.12:39787/
[rosmaster.master][INFO] 2020-09-04 10:40:36,022: -SERVICE [/base_link_to_laser/get_loggers] /base_link_to_laser rosrpc://192.168.1.12:41781
