[rosmaster.main][INFO] 2020-09-15 01:05:53,307: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2020-09-15 01:05:53,308: Starting ROS Master Node
[rosmaster.master][INFO] 2020-09-15 01:05:54,079: +PUB [/raw_odom] /heima_base_node http://192.168.43.172:36093/
[rosmaster.master][INFO] 2020-09-15 01:05:54,084: +SERVICE [/base_footprint_to_base_link/get_loggers] /base_footprint_to_base_link http://192.168.43.172:37839/
[rosmaster.master][INFO] 2020-09-15 01:05:54,088: +PUB [/imu/data] /imu_filter_madgwick http://192.168.43.172:32947/
[rosmaster.master][INFO] 2020-09-15 01:05:54,093: +SERVICE [/base_footprint_to_base_link/set_logger_level] /base_footprint_to_base_link http://192.168.43.172:37839/
[rosmaster.master][INFO] 2020-09-15 01:05:54,105: +PUB [/tf] /base_footprint_to_base_link http://192.168.43.172:37839/
[rosmaster.master][INFO] 2020-09-15 01:05:54,117: +SUB [/zxcar/get_vel] /heima_base_node http://192.168.43.172:36093/
[rosmaster.master][INFO] 2020-09-15 01:05:54,123: +SUB [/imu/data_raw] /imu_filter_madgwick http://192.168.43.172:32947/
[rosmaster.master][INFO] 2020-09-15 01:05:54,137: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,139: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,152: +SUB [/imu/mag] /imu_filter_madgwick http://192.168.43.172:32947/
[rosmaster.master][INFO] 2020-09-15 01:05:54,193: +PUB [/rosout] /map_to_odom http://192.168.43.172:40485/
[rosmaster.master][INFO] 2020-09-15 01:05:54,195: +SERVICE [/map_to_odom/get_loggers] /map_to_odom http://192.168.43.172:40485/
[rosmaster.master][INFO] 2020-09-15 01:05:54,198: +SERVICE [/map_to_odom/set_logger_level] /map_to_odom http://192.168.43.172:40485/
[rosmaster.master][INFO] 2020-09-15 01:05:54,202: +PUB [/tf] /map_to_odom http://192.168.43.172:40485/
[rosmaster.master][INFO] 2020-09-15 01:05:54,209: +PUB [/rosout] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,212: +SERVICE [/ekf_localization/get_loggers] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,214: +SERVICE [/ekf_localization/set_logger_level] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,218: +PUB [/diagnostics] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,243: +SUB [/tf] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,243: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,249: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,251: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,256: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,262: +SUB [/tf_static] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,265: +PUB [/rosout] /rplidarNode http://192.168.43.172:36943/
[rosmaster.master][INFO] 2020-09-15 01:05:54,269: +SERVICE [/rplidarNode/get_loggers] /rplidarNode http://192.168.43.172:36943/
[rosmaster.master][INFO] 2020-09-15 01:05:54,273: +SERVICE [/rplidarNode/set_logger_level] /rplidarNode http://192.168.43.172:36943/
[rosmaster.master][INFO] 2020-09-15 01:05:54,279: +PUB [/scan] /rplidarNode http://192.168.43.172:36943/
[rosmaster.master][INFO] 2020-09-15 01:05:54,330: +PUB [/rosout] /base_link_to_laser http://192.168.43.172:40065/
[rosmaster.master][INFO] 2020-09-15 01:05:54,335: +SERVICE [/base_link_to_laser/get_loggers] /base_link_to_laser http://192.168.43.172:40065/
[rosmaster.master][INFO] 2020-09-15 01:05:54,338: +SERVICE [/base_link_to_laser/set_logger_level] /base_link_to_laser http://192.168.43.172:40065/
[rosmaster.master][INFO] 2020-09-15 01:05:54,343: +PUB [/tf] /base_link_to_laser http://192.168.43.172:40065/
[rosmaster.master][INFO] 2020-09-15 01:05:54,344: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,348: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,349: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,353: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,353: publisherUpdate[/tf] -> http://192.168.43.172:42571/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,362: +SUB [/set_pose] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,364: publisherUpdate[/tf] -> http://192.168.43.172:42571/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,365: +SERVICE [/set_pose] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,367: +SERVICE [/ekf_localization/enable] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,394: +SUB [/raw_odom] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,423: +SUB [/imu/data] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,431: +PUB [/odom] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,433: +PUB [/tf] /ekf_localization http://192.168.43.172:42571/
[rosmaster.master][INFO] 2020-09-15 01:05:54,455: publisherUpdate[/tf] -> http://192.168.43.172:42571/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,463: publisherUpdate[/tf] -> http://192.168.43.172:42571/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,502: +PUB [/rosout] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,504: +SERVICE [/slam_gmapping/get_loggers] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,506: +SERVICE [/slam_gmapping/set_logger_level] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,508: +PUB [/rosout] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,512: +SERVICE [/move_base/get_loggers] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,515: +SERVICE [/move_base/set_logger_level] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,516: +SUB [/tf] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,528: +SUB [/tf] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,531: +SUB [/tf_static] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,534: +PUB [/tf] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,544: +SUB [/tf_static] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,561: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42905/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,564: publisherUpdate[/tf] -> http://192.168.43.172:42571/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:42905/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,565: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42905/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,567: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42905/', 'http://192.168.43.172:46795/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,568: publisherUpdate[/tf] -> http://192.168.43.172:42571/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:42905/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,572: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42905/', 'http://192.168.43.172:46795/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,573: publisherUpdate[/tf] -> http://192.168.43.172:42905/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:42905/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,573: publisherUpdate[/tf] -> http://192.168.43.172:46795/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:42905/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,579: publisherUpdate[/tf] -> http://192.168.43.172:46795/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:42905/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,580: publisherUpdate[/tf] -> http://192.168.43.172:42905/ ['http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:42905/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,605: +PUB [/slam_gmapping/entropy] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,606: +PUB [/map] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,609: +PUB [/map_metadata] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,613: +SERVICE [/dynamic_map] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,626: +SUB [/scan] /slam_gmapping http://192.168.43.172:42905/
[rosmaster.master][INFO] 2020-09-15 01:05:54,643: +PUB [/cmd_vel] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,645: +PUB [/move_base/current_goal] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,647: +PUB [/move_base/goal] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,654: +SUB [/move_base_simple/goal] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:54,975: +PUB [/rosout] /car_driver_node http://192.168.43.172:35569/
[rosmaster.master][INFO] 2020-09-15 01:05:54,976: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42905/', 'http://192.168.43.172:46795/', 'http://192.168.43.172:35569/']
[rosmaster.master][INFO] 2020-09-15 01:05:54,980: publisherUpdate[/rosout] -> http://192.168.43.172:38733/ ['http://192.168.43.172:42307/', 'http://192.168.43.172:32947/', 'http://192.168.43.172:37585/', 'http://192.168.43.172:36093/', 'http://192.168.43.172:37839/', 'http://192.168.43.172:40485/', 'http://192.168.43.172:42571/', 'http://192.168.43.172:36943/', 'http://192.168.43.172:40065/', 'http://192.168.43.172:42905/', 'http://192.168.43.172:46795/', 'http://192.168.43.172:35569/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:54,988: +SERVICE [/car_driver_node/get_loggers] /car_driver_node http://192.168.43.172:35569/
[rosmaster.master][INFO] 2020-09-15 01:05:54,991: +SERVICE [/car_driver_node/set_logger_level] /car_driver_node http://192.168.43.172:35569/
[rosmaster.master][INFO] 2020-09-15 01:05:54,997: +SUB [/cmd_vel] /car_driver_node http://192.168.43.172:35569/
[rosmaster.master][INFO] 2020-09-15 01:05:55,001: +PUB [/zxcar/get_vel] /car_driver_node http://192.168.43.172:35569/
[rosmaster.master][INFO] 2020-09-15 01:05:55,005: +PUB [/zxcar/imu] /car_driver_node http://192.168.43.172:35569/
[rosmaster.master][INFO] 2020-09-15 01:05:55,008: +PUB [/zxcar/magnetic] /car_driver_node http://192.168.43.172:35569/
[rosmaster.master][INFO] 2020-09-15 01:05:55,082: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:36093/ ['http://192.168.43.172:35569/']
[rosmaster.master][INFO] 2020-09-15 01:05:55,082: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:42307/ ['http://192.168.43.172:35569/']
[rosmaster.master][INFO] 2020-09-15 01:05:55,088: publisherUpdate[/zxcar/get_vel] -> http://192.168.43.172:36093/ ['http://192.168.43.172:35569/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:55,089: publisherUpdate[/zxcar/imu] -> http://192.168.43.172:42307/ ['http://192.168.43.172:35569/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:55,090: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:42307/ ['http://192.168.43.172:35569/']
[rosmaster.master][INFO] 2020-09-15 01:05:55,092: publisherUpdate[/zxcar/magnetic] -> http://192.168.43.172:42307/ ['http://192.168.43.172:35569/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2020-09-15 01:05:55,443: +SUB [/map] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:56,850: +SERVICE [/stop_motor] /rplidarNode http://192.168.43.172:36943/
[rosmaster.master][INFO] 2020-09-15 01:05:56,854: +SERVICE [/start_motor] /rplidarNode http://192.168.43.172:36943/
[rosmaster.master][INFO] 2020-09-15 01:05:58,647: +SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,649: +PUB [/move_base/global_costmap/static_layer/parameter_descriptions] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,651: +PUB [/move_base/global_costmap/static_layer/parameter_updates] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,655: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,657: +PARAM [/move_base/global_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,704: +SUB [/scan] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,706: +SERVICE [/move_base/global_costmap/obstacle_layer/set_parameters] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,708: +PUB [/move_base/global_costmap/obstacle_layer/parameter_descriptions] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,709: +PUB [/move_base/global_costmap/obstacle_layer/parameter_updates] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,718: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,720: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,721: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,722: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,723: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,725: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,726: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,727: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,729: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,765: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,767: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,769: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,770: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,772: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,774: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,775: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,777: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,779: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,781: +PUB [/move_base/global_costmap/obstacle_layer/clearing_endpoints] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,785: +SERVICE [/move_base/global_costmap/inflation_layer/set_parameters] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,787: +PUB [/move_base/global_costmap/inflation_layer/parameter_descriptions] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,788: +PUB [/move_base/global_costmap/inflation_layer/parameter_updates] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,793: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,795: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,798: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,800: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,801: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,803: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,804: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,805: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,814: +SUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,817: +PUB [/move_base/global_costmap/footprint] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,820: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,822: +PUB [/move_base/global_costmap/costmap] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,823: +PUB [/move_base/global_costmap/costmap_updates] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,825: +SERVICE [/move_base/global_costmap/set_parameters] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,827: +PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,828: +PUB [/move_base/global_costmap/parameter_updates] /move_base http://192.168.43.172:46795/
[rosmaster.master][INFO] 2020-09-15 01:05:58,837: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,839: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,840: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,841: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,842: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,844: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,845: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,846: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,847: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,853: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,855: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,858: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,860: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,863: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,865: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2020-09-15 01:05:58,867: +PARAM [/move_base/global_costmap/height] by /move_base
